FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_385,400,1372,node0_0_0_0|e4|sw_0_0-P0|e1|2|sw_0_1-P1|e8|1|sw_0_2-P5|e30|2|node0_0_2_3
VLAN_0_Flow_387,100,1007,node0_0_1_2|e11|sw_0_1-P5|e12|4|node0_0_1_3
VLAN_0_Flow_390,100,1061,node0_0_7_4|e55|sw_0_7-P5|e54|4|node0_0_7_3
VLAN_0_Flow_401,100,1151,node0_0_7_4|e55|sw_0_7-P5|e54|4|node0_0_7_3
VLAN_0_Flow_406,300,1284,node0_0_2_4|e31|sw_0_2-P0|e8|2|sw_0_1-P6|e13|1|node0_0_1_4
VLAN_0_Flow_413,500,1252,node0_0_11_4|e61|sw_0_11-P1|e56|2|sw_0_10-P0|e38|1|sw_0_9-P1|e21|2|sw_0_8-P3|e22|1|node0_0_8_0
VLAN_0_Flow_417,150,1035,node0_0_3_1|e40|sw_0_3-P1|e32|4|sw_0_4-P5|e36|3|node0_0_4_3
VLAN_0_Flow_425,75,591,node0_0_7_2|e53|sw_0_7-P2|e51|6|node0_0_7_0
VLAN_0_Flow_441,400,1320,node0_0_3_2|e41|sw_0_3-P0|e26|2|sw_0_2-P0|e8|1|sw_0_1-P2|e9|2|node0_0_1_0
VLAN_0_Flow_444,200,1253,node0_0_0_0|e4|sw_0_0-P6|e7|2|node0_0_0_3
VLAN_0_Flow_451,500,1273,node0_0_8_3|e25|sw_0_8-P2|e21|2|sw_0_9-P2|e38|1|sw_0_10-P1|e56|2|sw_0_11-P3|e58|1|node0_0_11_1
VLAN_0_Flow_480,200,1378,node0_0_11_3|e60|sw_0_11-P3|e58|2|node0_0_11_1
VLAN_0_Flow_482,400,1206,node0_0_2_0|e27|sw_0_2-P0|e8|4|sw_0_1-P0|e1|3|sw_0_0-P1|e2|4|sw_0_5-P2|e15|3|sw_0_9-P2|e38|4|sw_0_10-P1|e56|3|sw_0_11-P3|e58|4|node0_0_11_1
VLAN_0_Flow_485,200,1384,node0_0_10_3|e65|sw_0_10-P3|e63|2|node0_0_10_1
VLAN_0_Flow_486,100,1147,node0_0_1_2|e11|sw_0_1-P2|e9|4|node0_0_1_0
VLAN_0_Flow_488,350,1037,node0_0_10_4|e66|sw_0_10-P0|e38|4|sw_0_9-P1|e21|3|sw_0_8-P0|e3|4|sw_0_0-P0|e1|3|sw_0_1-P1|e8|4|sw_0_2-P4|e29|3|node0_0_2_2
VLAN_0_Flow_490,100,1086,node0_0_0_0|e4|sw_0_0-P6|e7|4|node0_0_0_3
VLAN_0_Flow_501,100,1222,node0_0_5_2|e18|sw_0_5-P6|e19|4|node0_0_5_3
VLAN_0_Flow_507,100,942,node0_0_0_0|e4|sw_0_0-P1|e2|7|sw_0_5-P1|e14|6|sw_0_4-P5|e36|5|node0_0_4_3
VLAN_0_Flow_514,100,1069,node0_0_10_3|e65|sw_0_10-P3|e63|4|node0_0_10_1
VLAN_0_Flow_525,175,751,node0_0_3_3|e42|sw_0_3-P1|e32|7|sw_0_4-P0|e14|5|sw_0_5-P2|e15|7|sw_0_9-P2|e38|6|sw_0_10-P3|e63|5|node0_0_10_1
VLAN_0_Flow_531,200,997,node0_0_3_2|e41|sw_0_3-P0|e26|4|sw_0_2-P0|e8|3|sw_0_1-P5|e12|4|node0_0_1_3
VLAN_0_Flow_535,150,1146,node0_0_6_1|e47|sw_0_6-P0|e44|4|sw_0_7-P2|e51|3|node0_0_7_0
VLAN_0_Flow_538,400,1384,node0_0_10_3|e65|sw_0_10-P0|e38|2|sw_0_9-P0|e15|1|sw_0_5-P6|e19|2|node0_0_5_3
VLAN_0_Flow_547,100,1039,node0_0_10_3|e65|sw_0_10-P3|e63|4|node0_0_10_1
